grid_frequency,battery_soc,wind_speed,last_updated,temperature,grid_import_power,grid_export_power,voltage_level,humidity,load_demand,cloud_cover,solar_irradiance,row_index,total_power_generation,electricity_price,solar_power_output,timestamp,subgrid_id,wind_power_output
50.0583515528407,2.52,6.257658251918656,2026-04-21 17:08:39.157000+00:00,38.38089795143155,27.63,18.99,239.0724751031087,76.01296998506166,138.41,45.08032617591448,836.4731916659712,27,50.18,7.755332312720283,46.39,2023-01-01 06:45:00+00:00,subgrid_2,3.79
49.545935966184445,3.66,13.632131803366184,2026-04-21 17:08:39.898000+00:00,22.05466710025251,22.08,74.62,210.1200282302254,93.26022181452528,209.07,52.84488673460756,949.955009332204,28,87.47,7.374666544689,82.73,2023-01-01 07:00:00+00:00,subgrid_2,4.74
50.43699273387822,14.38,6.0850656681952415,2026-04-21 17:08:40.289000+00:00,37.60865641753077,106.97,60.82,237.38159243782331,47.91544175981212,235.69,65.64779838302422,805.6369252749182,29,25.06,6.40633258278257,9.81,2023-01-01 07:15:00+00:00,subgrid_2,15.25
49.73509645386906,13.99,8.997293907228395,2026-04-21 17:08:29.648000+00:00,38.84852798474032,11.96,12.09,227.55722888699623,61.55896253924996,60.97,69.06112081288998,917.4258528045012,3,120.74,4.146471811152432,95.39,2023-01-01 00:45:00+00:00,subgrid_2,25.35
49.56183667028616,4.18,14.780807749969108,2026-04-21 17:08:40.660000+00:00,40.961229362784735,41.0,24.22,237.3829041804795,64.89064450871385,32.21,6.765604243153467,377.5454229955572,30,73.76,8.377767235544617,46.87,2023-01-01 07:30:00+00:00,subgrid_2,26.88
49.89125055534266,14.38,9.259473302914245,2026-04-21 17:08:41.254000+00:00,41.35864790422717,6.73,73.29,212.4844700250611,69.55964663954796,121.89,78.12881414632452,788.6864292314241,31,89.38,3.1406385153581087,20.94,2023-01-01 07:45:00+00:00,subgrid_2,68.44
50.393969817501045,8.88,11.9508874905444,2026-04-21 17:08:41.596000+00:00,38.51020779058811,47.2,63.39,227.08484866433676,98.358546285317,59.35,51.25073100860356,351.44167347068344,32,31.61,7.432226174551762,5.66,2023-01-01 08:00:00+00:00,subgrid_2,25.95
50.44837832049272,5.55,8.316799628611378,2026-04-21 17:08:41.951000+00:00,27.240425009948066,37.26,9.43,213.1458867112676,44.98769149748735,106.32,65.71769358449669,167.1000877656339,33,102.9,7.371214863885835,67.12,2023-01-01 08:15:00+00:00,subgrid_2,35.78
49.96529078552582,19.0,3.239658538596486,2026-04-21 17:08:42.304000+00:00,44.45424068153481,3.14,24.76,217.6332002397528,96.50649599231524,85.98,77.20120654136913,33.3932048658574,34,137.82,7.645010624780768,107.92,2023-01-01 08:30:00+00:00,subgrid_2,29.9
49.98843154714777,15.03,3.5605905921072734,2026-04-21 17:08:42.689000+00:00,26.3878093146732,60.22,52.89,229.59003489159923,31.89874664659051,158.75,87.40993907642147,385.71671276102006,35,167.19,4.911962306854218,109.57,2023-01-01 08:45:00+00:00,subgrid_2,57.62
50.13617709369644,6.47,1.55137814524269,2026-04-21 17:08:43.116000+00:00,34.15876197307277,87.11,87.09,210.4804825763296,81.12011648222736,193.64,39.2220416952931,903.5593036972818,36,131.91,4.868368505138479,54.03,2023-01-01 09:00:00+00:00,subgrid_2,77.88
49.90763880181815,12.82,12.361453594433236,2026-04-21 17:08:43.528000+00:00,19.832225342084055,60.25,65.52,213.79999820627955,70.63087200163302,101.44,81.1429892682255,238.98658775567648,37,35.37,8.824823024361521,17.1,2023-01-01 09:15:00+00:00,subgrid_2,18.27
49.82466130441345,35.55,16.972767959061187,2026-04-21 17:08:44.362000+00:00,44.41346695909178,131.32,117.36,213.39684850823,85.351682981759,172.96,25.883689556590173,206.513164929784,38,164.08,3.834547553009765,124.61,2023-01-01 09:30:00+00:00,subgrid_2,39.47
50.23942701214659,6.41,0.4167365252416188,2026-04-21 17:08:44.726000+00:00,36.11957765593989,8.6,20.12,214.9817641511401,22.29484589118777,25.35,66.03356509573663,969.8207852410404,39,26.94,5.753293703199803,14.42,2023-01-01 09:45:00+00:00,subgrid_2,12.52
49.635554275370176,13.77,10.640145509336127,2026-04-21 17:08:30.098000+00:00,44.0001800011588,97.9,92.24,234.8422529217932,32.942858758539806,144.57,11.146918619755464,679.8367597577203,4,75.93,10.307232650599593,21.39,2023-01-01 01:00:00+00:00,subgrid_2,54.54
50.09535830468228,10.42,1.32479004176707,2026-04-21 17:08:45.076000+00:00,37.60132635739105,8.5,51.3,211.99129759333928,26.250483435124465,114.65,10.27073006796394,25.00411285059212,40,26.03,10.477343338820289,19.31,2023-01-01 10:00:00+00:00,subgrid_2,6.71
49.981671094596926,2.78,9.149339846058206,2026-04-21 17:08:45.405000+00:00,16.97330110233434,29.8,1.8,234.4830810229167,25.57566236553167,78.15,2.0030467424075216,785.7821503937544,41,39.48,3.933873937318935,27.45,2023-01-01 10:15:00+00:00,subgrid_2,12.03
49.600787335115164,12.73,14.754414723363787,2026-04-21 17:08:45.754000+00:00,37.90253442662015,56.43,18.14,217.14386824541668,67.43675643978303,46.12,9.57631261126397,321.36995574087035,42,41.41,7.212593904174095,4.01,2023-01-01 10:30:00+00:00,subgrid_2,37.4
49.56886162000494,3.73,3.1541528942390262,2026-04-21 17:08:46.078000+00:00,38.24170287661804,27.7,13.64,244.50412077145535,68.23488540604303,27.12,31.93824865624758,37.487956869659335,43,52.76,9.017676730150772,31.84,2023-01-01 10:45:00+00:00,subgrid_2,20.93
50.01081522543846,8.85,5.433026390983877,2026-04-21 17:08:46.372000+00:00,35.153181790866896,17.46,70.01,245.39201050881732,92.4883911483981,19.76,3.1094613824664274,917.8025402095836,44,51.28,4.274799249429172,24.42,2023-01-01 11:00:00+00:00,subgrid_2,26.86
50.11943171985098,18.74,4.640124025636143,2026-04-21 17:08:46.706000+00:00,23.75728841371031,51.44,73.82,237.6413515417028,57.4082811614756,92.12,63.049127218726255,139.6423302095836,45,187.31,5.8121657764184524,107.71,2023-01-01 11:15:00+00:00,subgrid_2,79.6
50.15751172409688,3.55,7.981024373423082,2026-04-21 17:08:47.052000+00:00,29.690701264826444,21.21,24.39,212.5982407585928,25.443924400397115,61.54,31.65445383822648,551.7792837256954,46,32.82,8.028805627184045,17.92,2023-01-01 11:30:00+00:00,subgrid_2,14.9
50.39489010792197,4.53,4.499973540351423,2026-04-21 17:08:47.384000+00:00,18.313031139261494,76.78,64.52,245.6641495598547,36.76235212980124,35.93,73.6376067714298,274.0542074295478,47,111.17,5.945050694070688,57.94,2023-01-01 11:45:00+00:00,subgrid_2,53.23
50.31622486362467,17.58,7.05197357089506,2026-04-21 17:08:47.754000+00:00,29.14761199377458,47.52,17.46,226.7473703087675,20.645847585427436,83.05,4.591513626960564,65.19280218469103,48,129.51,3.989440001260001,78.33,2023-01-01 12:00:00+00:00,subgrid_2,51.18
49.64076223887045,18.27,14.570851973238884,2026-04-21 17:08:48.230000+00:00,22.314715578012144,60.08,11.43,217.2445803384806,82.13716201027239,139.31,21.670156654749817,49.92248566337909,49,69.72,5.091657258822591,17.98,2023-01-01 12:15:00+00:00,subgrid_2,51.74
50.12808259604735,6.83,8.579082244650882,2026-04-21 17:08:30.534000+00:00,36.81278187672709,37.24,38.72,245.4311337041761,28.6969391421586,64.11,48.87584100365685,811.0216892922268,5,52.64,4.190473055921204,11.17,2023-01-01 01:15:00+00:00,subgrid_2,41.47
50.2944309588499,4.63,12.220184969083782,2026-04-21 17:08:48.654000+00:00,25.47290959482246,12.98,28.56,241.1511481832414,85.24795495046196,120.8,40.80034253296986,115.5566988363388,50,125.72,3.984738105134968,100.23,2023-01-01 12:30:00+00:00,subgrid_2,25.49
50.176303143146406,34.24,1.623634107833858,2026-04-21 17:08:48.963000+00:00,19.87801225211096,76.43,185.55,223.867732386566,99.83523330273088,69.57,38.26515622940463,71.36701388938005,51,265.25,11.852001417412218,180.72,2023-01-01 12:45:00+00:00,subgrid_2,84.53
50.32802889446168,7.45,12.754913324914355,2026-04-21 17:08:49.275000+00:00,21.90163103240691,9.34,52.79,230.2429070512813,52.97555592424754,119.74,13.099867283634048,760.5581155199229,52,99.26,5.120837434317602,70.78,2023-01-01 13:00:00+00:00,subgrid_2,28.48
50.34335459824391,9.7,9.54154343118427,2026-04-21 17:08:49.607000+00:00,17.29705925460349,101.07,72.38,239.7216248982151,21.5438700321274,202.63,99.4136813581657,485.5662022834292,53,152.35,7.774985735673423,119.04,2023-01-01 13:15:00+00:00,subgrid_2,33.31
49.84553258379956,7.49,18.691311494142774,2026-04-21 17:08:49.956000+00:00,42.59704099310764,6.14,13.5,214.04481346072345,38.778390519229774,17.19,28.443958083383592,342.8920913489797,54,29.54,6.85669718971554,25.8,2023-01-01 13:30:00+00:00,subgrid_2,3.74
49.76326886305905,14.29,5.786086342081065,2026-04-21 17:08:50.260000+00:00,30.9123206392621,46.88,62.05,216.7821499993488,67.02150941306367,208.42,72.10320846514631,418.3689101320072,55,136.75,8.125622367743958,128.9,2023-01-01 13:45:00+00:00,subgrid_2,7.85
50.052634028252136,4.17,14.5233283939832,2026-04-21 17:08:50.540000+00:00,26.90225913788219,2.2,8.11,248.74239304505127,96.95543736421892,32.38,22.00266972117182,928.9467355726232,56,3.29,7.482820007881216,2.95,2023-01-01 14:00:00+00:00,subgrid_2,0.33
49.79860768804713,21.64,14.6172164608914,2026-04-21 17:08:50.868000+00:00,31.05087638306352,159.91,117.03,238.541784436642,28.286284117663545,325.66,87.78512107260839,910.7518127381472,57,156.22,9.54445656601607,42.52,2023-01-01 14:15:00+00:00,subgrid_2,113.7
49.84968534002935,3.44,4.430015620183747,2026-04-21 17:08:51.484000+00:00,33.848796854446576,49.58,33.29,219.245026743625,29.725841612859423,154.5,38.77583101496924,715.6764801225769,58,18.59,10.857125073433686,4.49,2023-01-01 14:30:00+00:00,subgrid_2,14.1
49.569160065419744,10.2,18.064472499418724,2026-04-21 17:08:51.762000+00:00,42.65636380108048,61.78,7.72,232.9514521582895,76.14071882231543,93.96,90.09024889891045,884.6823774216878,59,36.29,5.567694485607021,26.1,2023-01-01 14:45:00+00:00,subgrid_2,10.18
49.60798363244861,26.1,14.05841996123936,2026-04-21 17:08:30.960000+00:00,44.785763255538896,7.54,51.21,240.22598332681443,43.17099830014708,72.86,70.24943584941875,108.9716293039158,6,101.52,9.508364453889602,9.71,2023-01-01 01:30:00+00:00,subgrid_2,91.82
50.49136372519335,16.42,9.82366400859206,2026-04-21 17:08:52.091000+00:00,20.3607885685894,5.82,29.61,217.5195071905951,73.37656440172395,104.61,34.1834919633971,319.6480275876248,60,142.9,4.652460889718843,66.89,2023-01-01 15:00:00+00:00,subgrid_2,76.01
49.809296959420834,1.6,13.577667337786048,2026-04-21 17:08:52.469000+00:00,23.86657495905653,6.29,21.87,244.6185095865241,40.04050842494664,67.12,0.8643821496913451,381.1093260082829,61,20.81,11.85905862912811,12.19,2023-01-01 15:15:00+00:00,subgrid_2,8.62
50.280073319723336,12.59,2.917111177670091,2026-04-21 17:08:52.837000+00:00,44.27368009032344,30.08,54.98,227.9446070829971,85.05158328116151,99.23,51.70204310784614,613.712181854228,62,112.04,10.794652139417677,82.0,2023-01-01 15:30:00+00:00,subgrid_2,30.04
50.49315829464036,1.69,5.156078339839385,2026-04-21 17:08:53.216000+00:00,26.13578959945573,38.56,5.96,242.27483413589383,30.302300438197054,52.61,52.478793615109645,623.6259472972641,63,35.24,6.275264576666543,27.68,2023-01-01 15:45:00+00:00,subgrid_2,7.56
50.46912601660395,9.53,11.722142358744456,2026-04-21 17:08:53.582000+00:00,15.676849522719827,43.68,107.14,248.87663827762916,94.0593475821408,139.85,11.983418278863557,481.6998380123409,64,141.96,11.053081259156812,46.55,2023-01-01 16:00:00+00:00,subgrid_2,95.41
50.13388315025409,21.97,6.38054536746699,2026-04-21 17:08:53.988000+00:00,19.42930477911477,77.9,90.21,249.234996337029,36.08255442659371,105.15,23.49635734192924,400.6578484379533,65,144.13,9.034916802177127,74.23,2023-01-01 16:15:00+00:00,subgrid_2,69.89
50.038661449983564,3.57,9.993858371419469,2026-04-21 17:08:54.325000+00:00,15.79016105245656,17.56,76.87,215.50465033573943,26.5081898178404,200.58,78.34955909813493,986.1803116086952,66,87.6,6.936785760096643,18.73,2023-01-01 16:30:00+00:00,subgrid_2,68.87
49.809276494844816,7.13,7.480103987465785,2026-04-21 17:08:54.700000+00:00,44.69769427262185,25.11,28.58,247.79223875437052,47.161766917908366,70.42,3.675582462865923,821.1236261177244,67,54.67,10.860797567514464,41.92,2023-01-01 16:45:00+00:00,subgrid_2,12.75
50.36150672681776,11.96,12.81107593288096,2026-04-21 17:08:55.106000+00:00,23.36612546973669,19.95,11.62,220.81157327175825,35.027303082763595,15.28,48.95266866866807,434.9801978880452,68,33.33,9.07754446769878,4.67,2023-01-01 17:00:00+00:00,subgrid_2,28.66
49.83799514435434,7.65,9.742907255616178,2026-04-21 17:08:55.445000+00:00,42.70628270808678,61.18,110.71,224.38489180299723,62.15529800288263,32.17,53.04081234135628,727.2924772395685,69,161.5,10.438061005715578,148.51,2023-01-01 17:15:00+00:00,subgrid_2,12.99
49.96517257012404,8.8,17.029420277737547,2026-04-21 17:08:31.383000+00:00,34.5315335093384,31.11,5.66,241.8602011235243,76.76038335882598,9.88,8.701172580734262,250.73182600205445,7,54.92,9.365071961615104,40.73,2023-01-01 01:45:00+00:00,subgrid_2,14.19
49.60672379577302,4.98,0.0921987194633633,2026-04-21 17:08:55.819000+00:00,44.87658827279147,23.89,11.26,212.51970218383303,74.94772298973808,15.57,68.8712060676124,269.56169325245946,70,40.75,6.759837687470732,40.48,2023-01-01 17:30:00+00:00,subgrid_2,0.27
49.79409839134308,9.05,12.99361675890768,2026-04-21 17:08:56.185000+00:00,32.99523663429343,3.51,10.69,235.8238973004437,59.2737262782633,77.19,3.745626740013519,100.16932623732988,71,15.42,10.1884390750544,14.54,2023-01-01 17:45:00+00:00,subgrid_2,0.88
49.81509732610909,9.78,8.442431141003635,2026-04-21 17:08:56.517000+00:00,15.995889451966852,71.53,49.43,235.76468989483809,72.8485865448782,129.69,58.56463270904639,352.43102555274066,72,34.59,6.302342452746533,0.53,2023-01-01 18:00:00+00:00,subgrid_2,34.06
50.21848537235818,5.19,6.833966809804457,2026-04-21 17:08:56.891000+00:00,17.44774891160781,24.8,11.48,241.08155867403212,49.193641151998754,36.31,0.3098036578183194,402.9728001233942,73,42.93,9.615711778506451,32.15,2023-01-01 18:15:00+00:00,subgrid_2,10.77
49.66954195872438,3.92,1.8829350456644711,2026-04-21 17:08:57.286000+00:00,29.44767165323633,14.97,31.57,247.8504038954612,22.2338077790912,40.12,26.517836728919065,16.5371245606708,74,43.04,6.919774876616232,29.9,2023-01-01 18:30:00+00:00,subgrid_2,13.15
49.81686323367485,3.38,4.407393811329829,2026-04-21 17:08:57.697000+00:00,27.18516038734458,31.65,26.61,227.126664263889,97.92512993801192,38.78,49.96842553164812,814.7920016358961,75,53.0,6.6467514433597055,52.68,2023-01-01 18:45:00+00:00,subgrid_2,0.32
49.57658642450447,1.72,4.475445831617069,2026-04-21 17:08:58.103000+00:00,33.18531917345303,1.25,6.27,226.29736692663823,85.55308036319963,40.35,91.12813374256172,359.1934023891816,76,49.06,10.169696539843748,36.92,2023-01-01 19:00:00+00:00,subgrid_2,12.14
50.348401156313614,23.42,18.70738998809458,2026-04-21 17:08:58.521000+00:00,28.16543429134092,60.59,116.51,235.5645974189094,25.87350592677025,85.11,12.658981600553542,580.4181657801471,77,76.79,4.12533103389535,11.26,2023-01-01 19:15:00+00:00,subgrid_2,65.53
50.22477545219468,5.9,8.650259494930935,2026-04-21 17:08:58.913000+00:00,43.02230547814453,31.97,38.65,236.69641360558117,55.934111692506754,54.7,16.928912900327507,73.96318727095597,78,58.49,11.353881193415337,33.6,2023-01-01 19:30:00+00:00,subgrid_2,24.9
49.93748700323752,21.43,0.8413169443034008,2026-04-21 17:08:59.319000+00:00,31.04219146240533,37.22,51.54,227.80969388362823,70.80152560574997,92.88,66.92500643838277,174.99682875058397,79,68.97,7.578126590755635,14.39,2023-01-01 19:45:00+00:00,subgrid_2,54.58
50.1359543403495,6.4,10.147270864491272,2026-04-21 17:08:31.800000+00:00,21.52381030811685,17.07,9.16,229.20373939049276,67.06303070683971,25.76,79.24970325566315,894.538852240591,8,63.61,4.281315484454385,35.46,2023-01-01 02:00:00+00:00,subgrid_2,28.14
49.93001526608936,25.04,2.7763336448664178,2026-04-21 17:08:59.948000+00:00,35.81178184387326,106.24,50.27,246.7731327478677,35.24754164581103,43.42,37.486169382239886,889.69372532756,80,163.35,8.72466958866922,140.58,2023-01-01 20:00:00+00:00,subgrid_2,22.77
49.66637179808136,3.68,1.5806535146582412,2026-04-21 17:09:00.392000+00:00,41.894558179274895,18.54,85.21,212.0869280640389,66.23908890902172,195.82,62.342140192287175,608.6875278828007,81,141.57,6.647353435739588,79.41,2023-01-01 20:15:00+00:00,subgrid_2,62.16
49.884473125155495,6.97,11.777387804144226,2026-04-21 17:09:00.806000+00:00,19.40615627499622,17.49,28.53,240.25606546011127,62.691889449414965,183.46,99.74541671342672,950.2840501704856,82,84.79,8.8128718453134,41.02,2023-01-01 20:30:00+00:00,subgrid_2,43.77
50.40682517445233,7.65,3.7324298313365354,2026-04-21 17:09:01.315000+00:00,21.892039623555856,44.0,1.16,218.3177185463593,36.66121508277638,138.62,98.6871661348854,998.750034391317,83,20.03,9.38866304828882,6.7,2023-01-01 20:45:00+00:00,subgrid_2,13.33
49.63865802312032,14.82,9.97115280563552,2026-04-21 17:09:01.842000+00:00,18.219559814220453,64.15,46.42,229.81317587160717,31.29682474219626,116.22,35.37135794944214,371.8601153330944,84,52.86,10.816296019473048,36.29,2023-01-01 21:00:00+00:00,subgrid_2,16.57
50.26502838243162,11.01,7.401241257399511,2026-04-21 17:09:02.382000+00:00,19.189151976897367,1.19,49.19,244.0597170247569,80.71698316949099,88.87,50.39253538248326,298.8030640832746,85,46.62,10.689408431286672,21.59,2023-01-01 21:15:00+00:00,subgrid_2,25.02
49.54717582491758,1.69,16.07752754288399,2026-04-21 17:09:02.802000+00:00,30.377519008026997,23.92,11.98,223.18423262391835,45.8069156919707,85.67,90.46901586293932,858.3560551590967,86,67.25,6.220332300363568,39.97,2023-01-01 21:30:00+00:00,subgrid_2,27.28
49.81167954952248,8.4,6.409792745307246,2026-04-21 17:09:03.232000+00:00,24.63537776902392,30.92,27.57,245.98738865778787,39.52324270737947,77.25,9.216766240855756,998.6114270374542,87,114.76,8.54267583875794,82.49,2023-01-01 21:45:00+00:00,subgrid_2,32.27
50.346937551050125,2.77,9.165309647936166,2026-04-21 17:09:03.648000+00:00,27.695185185802647,19.09,18.62,228.0273346213001,79.0302682244791,22.38,45.23039038368471,629.6412342324574,88,32.86,10.025195685536795,27.97,2023-01-01 22:00:00+00:00,subgrid_2,4.89
49.94498371740077,5.77,14.425710971956516,2026-04-21 17:09:04.048000+00:00,44.47469495382185,40.82,67.52,238.11010611581932,78.88549536183857,132.83,37.7577348316459,795.1407225115223,89,108.0,9.883771410916944,51.39,2023-01-01 22:15:00+00:00,subgrid_2,56.61
49.999630727961325,4.29,9.617349172724516,2026-04-21 17:08:32.213000+00:00,21.11458481149534,4.56,2.43,237.4936803309204,58.409841409521015,31.58,22.20045146443994,715.1056136180893,9,19.95,8.094459687165553,17.9,2023-01-01 02:15:00+00:00,subgrid_2,2.06
50.202694040912775,12.95,8.667024138612787,2026-04-21 17:09:04.785000+00:00,19.701130433878443,73.15,38.2,238.90723829623997,42.112132506898334,120.59,29.48827726609973,781.7458588152745,90,57.13,11.018383040060066,13.11,2023-01-01 22:30:00+00:00,subgrid_2,44.02
49.6035417586326,15.29,15.86431072026378,2026-04-21 17:09:05.268000+00:00,31.224362123942267,45.8,96.19,220.43254042881864,89.80547690014829,195.4,99.42042119223484,355.339708219547,91,141.65,10.487491855774625,102.87,2023-01-01 22:45:00+00:00,subgrid_2,38.78
50.18342574066674,1.89,13.233687124733295,2026-04-21 17:09:05.683000+00:00,17.96613465160953,16.24,3.38,246.0263035243515,75.06001320578739,16.84,73.35492939723778,574.2703802570873,92,25.86,9.460703335990594,18.68,2023-01-01 23:00:00+00:00,subgrid_2,7.19
50.319020644115234,14.65,8.21058227893432,2026-04-21 17:09:06.105000+00:00,24.55488939791636,74.3,38.06,214.98444639463008,47.66113742572305,82.28,38.8746992392922,833.0569412642136,93,88.63,9.739697114230747,72.75,2023-01-01 23:15:00+00:00,subgrid_2,15.88
